Period,Days Sales Outstanding (Annual),Days Inventory (Annual),Payables Period (Annual),Cash Conversion Cycle (Annual),Receivables Turnover (Annual),Receivables Turnover (TTM),Inventory Turnover (Annual),Inventory Turnover (TTM),Fixed Assets Turnover (Annual),Fixed Assets Turnover (TTM),Asset Turnover (Annual),Asset Turnover (TTM),Working Capital Turnover (Annual),Working Capital Turnover (TTM),Working Capital Ratio (Annual)
12M 2011,,,,,,,,,,,,,2.88,2.88,3.32
12M 2012,34.73,80.58,22.28,93.03,10.51,10.02,4.53,4.62,4.27,4.13,1.55,1.54,4.01,4.01,3.71
12M 2013,40.1,77.12,22.62,94.6,9.1,9.39,4.73,4.88,3.08,3.08,1.46,1.44,32.21,32.21,1.09
12M 2014,36.04,63.8,15.43,84.41,10.13,10.98,5.72,6.04,3.51,3.53,1.71,1.73,9.51,9.51,1.52
12M 2015,35.97,50.32,14.88,71.41,10.15,7.96,7.25,9.09,3.96,3.93,1.94,1.94,11.27,11.27,1.5
12M 2016,43.88,44.85,24.47,64.26,8.32,9.52,8.14,8.12,4.0,4.0,1.91,1.96,11.31,11.31,1.44
12M 2017,43.18,52.22,21.8,73.6,8.45,7.81,6.99,7.18,4.32,4.32,1.87,1.81,10.38,10.38,1.41
12M 2018,39.43,66.26,19.2,86.49,9.26,10.12,5.51,5.39,4.18,4.16,1.69,1.67,10.34,10.34,1.36
12M 2019,44.38,108.34,28.23,124.49,8.23,9.52,3.37,3.23,2.91,2.93,1.2,1.25,6.39,6.39,1.5
12M 2020,52.51,144.34,40.14,156.71,6.95,7.63,2.53,2.6,2.26,2.31,0.96,0.99,5.95,5.95,1.4
12M 2021,53.36,93.47,37.18,109.65,6.84,5.28,3.9,4.37,3.37,3.42,1.39,1.34,6.48,6.48,1.54
12M 2022,55.57,93.41,31.86,117.12,6.57,7.29,3.91,3.82,3.52,3.57,1.41,1.43,5.16,5.16,1.85
12M 2023,48.65,100.07,28.99,119.73,7.5,5.94,3.65,3.95,3.54,3.55,1.39,1.36,4.61,4.61,1.93
12M 2024,54.22,99.58,30.26,123.54,6.73,5.71,3.67,4.04,3.61,3.63,1.37,1.34,4.2,4.2,2.03
