Period,Total Pendapatan,Pendapatan Bunga,Provisi Dan Komisi Kredit,Total Pendapatan,Total Beban Pokok Penjualan,Beban Bunga,Total
12M 2008,1202911364033.0,1137150294211.0,65761069822.0,1202911364033.0,-807116758619.0,-807116758619.0,
12M 2009,1612138625356.0,1566904510814.0,45234114542.0,1612138625356.0,-1114059914388.0,-1114059914388.0,
12M 2010,1505177610345.0,1475120366501.0,30057243844.0,1505177610345.0,-918249940831.0,-918249940831.0,
12M 2011,1544765737830.0,1544760884178.0,4853652.0,1544765737830.0,-961736902118.0,-961736902118.0,
12M 2012,1859222000000.000000,,,1859222000000.000000,-1033193000000.000000,-1033193000000.000000,
12M 2013,1940361000000.000000,1940361000000.000000,,1940361000000.000000,-942104000000.000000,-942104000000.000000,
12M 2014,2249421000000.000000,2249421000000.000000,,2249421000000.000000,-1294645000000.000000,-1294645000000.000000,
12M 2015,2415224000000.000000,2415224000000.000000,,2415224000000.000000,-1411721000000.000000,-1411721000000.000000,
12M 2016,2268276000000.000000,2268276000000.000000,,2268276000000.000000,-1262671000000.000000,-1262671000000.000000,
12M 2017,2398933000000.000000,2398933000000.000000,,2398933000000.000000,-1214406000000.000000,-1214406000000.000000,
12M 2018,2263784000000.000000,2263784000000.000000,,2263784000000.000000,-1065854000000.000000,-1065854000000.000000,
12M 2019,1976522000000.000000,1976522000000.000000,,1976522000000.000000,-1049601000000.000000,-1049601000000.000000,
12M 2020,1688028000000.000000,1688028000000.000000,,1688028000000.000000,-1056241000000.000000,-1056241000000.000000,
12M 2021,1534022000000.000000,1534022000000.000000,,1534022000000.000000,-766265000000.000000,-766265000000.000000,
12M 2022,1441977000000.000000,1441977000000.000000,,1441977000000.000000,-491344000000.000000,-491344000000.000000,
12M 2023,1484753000000.000000,1484753000000.000000,,1484753000000.000000,-502774000000.000000,-502774000000.000000,
12M 2024,1646064000000.000000,1646064000000.000000,,1646064000000.000000,-735995000000.000000,-735995000000.000000,
