Period,Total Pendapatan,Others,Total Pendapatan,Total Beban Pokok Penjualan,Others,Total
12M 2008,3319345016000.0,3319345016000.0,3319345016000.0,-1400765638000.0,-1400765638000.0,
12M 2009,3631483330000.0,3631483330000.0,3631483330000.0,-1527984259000.0,-1527984259000.0,
12M 2010,4306105746000.0,4306105746000.0,4306105746000.0,-1646626492000.0,-1646626492000.0,
12M 2011,4843229958000.0,4843229958000.0,4843229958000.0,-1801122716000.0,-1801122716000.0,
12M 2012,8926750527000.0,8926750527000.0,8926750527000.0,-5460543898000.0,-5460543898000.0,
12M 2013,9786470812000.0,9786470812000.0,9786470812000.0,-6720203446000.0,-6720203446000.0,
12M 2014,8592217357000.0,8592217357000.0,8592217357000.0,-5237967805000.0,-5237967805000.0,
12M 2015,9848242050000.0,9848242050000.0,9848242050000.0,-5720422089000.0,-5720422089000.0,
12M 2016,16661402998000.0,16661402998000.0,16661402998000.0,-11805011676000.0,-11805011676000.0,
12M 2017,35092196191000.0,35092196191000.0,35092196191000.0,-29784309367000.0,-29784309367000.0,
12M 2018,36974074686000.0,36974074686000.0,36974074686000.0,-31056564763000.0,-31056564763000.0,
12M 2019,26345260000000.0,26345260000000.0,26345260000000.0,-19900617000000.0,-19900617000000.0,
12M 2020,13704021000000.0,13704021000000.0,13704021000000.0,-8349488000000.0,-8349488000000.0,
12M 2021,15169552000000.0,15169552000000.0,15169552000000.0,-8667443000000.0,-8667443000000.0,
12M 2022,16582849000000.0,16582849000000.0,16582849000000.0,-9164752000000.0,-9164752000000.0,
12M 2023,21318605000000.0,21318605000000.0,21318605000000.0,-12360079000000.0,-12360079000000.0,
12M 2024,28703212000000.0,28703212000000.0,28703212000000.0,-17385057000000.0,-17385057000000.0,
