Period,Share Outstanding,EPS (Annual),PE Ratio (Annual),Price to Sales (Annual),EBITDA (Annual),Return on Assets (Annual),Return on Equity (Annual),Return on Capital Employed (Annual),Interest Coverage (Annual)
12M 2008,2.58 B,15.90,107.55,6.98,,0.74%,4.31%,2.18%,
12M 2009,2.58 B,15.95,107.21,4.79,,0.54%,4.14%,0.88%,
12M 2010,3.09 B,24.89,59.46,4.36,,0.76%,5.19%,1.19%,
12M 2011,3.09 B,55.40,28.77,3.89,,1.32%,10.30%,1.99%,
12M 2012,3.09 B,85.16,44.46,7.49,,1.53%,14.26%,2.33%,
12M 2013,3.48 B,110.79,28.51,4.87,,1.60%,15.97%,2.46%,
12M 2014,3.48 B,125.22,17.24,2.11,,1.20%,15.27%,1.92%,
12M 2015,4.30 B,151.55,14.79,1.93,,1.38%,14.22%,2.10%,
12M 2016,4.92 B,166.73,23.12,3.15,,1.35%,11.63%,1.92%,
12M 2017,4.92 B,137.30,34.32,3.32,,0.90%,7.91%,1.33%,
12M 2018,6.38 B,68.59,104.16,5.70,731.18 B,0.50%,4.05%,0.74%,
12M 2019,6.83 B,77.30,117.71,6.96,846.33 B,0.57%,4.28%,0.79%,
12M 2020,6.83 B,9.39,814.70,10.06,235.46 B,0.07%,0.50%,0.11%,
12M 2021,11.83 B,3.73,176.94,1.23,276.71 B,0.04%,0.32%,0.08%,
12M 2022,11.83 B,2.20,236.36,0.80,238.77 B,0.02%,0.19%,0.04%,
12M 2023,11.83 B,1.87,242.78,0.61,256.18 B,0.02%,0.14%,0.04%,
12M 2024,11.83 B,2.16,95.37,0.22,285.02 B,0.02%,0.15%,0.04%,
