Period,Current Ratio (Annual),Quick Ratio (Annual),Debt to Equity Ratio (Annual),Financial Leverage (Annual),LT Debt/Equity (Annual),LT Debt/Total Assets (Annual),Net Debt/Total Equity (Annual),Total Debt/Total Assets (Annual),Total Liabilities/Equity (Annual)
12M 2009,1.44,1.35,0.56,2.07,0.0,0.0,0.21,0.27,1.07
12M 2010,2.3,2.2,0.0,1.25,0.0,0.0,-0.27,0.0,0.25
12M 2011,1.28,1.17,0.06,1.39,0.0,0.0,-0.03,0.04,0.39
12M 2012,1.12,1.01,0.45,1.81,0.0,0.0,0.4,0.25,0.81
12M 2013,1.14,1.02,0.83,2.32,0.0,0.0,0.71,0.36,1.32
12M 2014,1.37,1.23,0.87,2.23,0.0,0.0,0.7,0.39,1.23
12M 2015,2.05,1.94,0.84,2.28,0.0,0.0,0.4,0.37,1.28
12M 2016,2.96,2.8,0.71,2.09,0.0,0.0,0.28,0.34,1.06
12M 2017,2.26,2.21,0.4,1.64,0.0,0.0,-0.28,0.24,0.63
12M 2018,3.57,3.45,0.26,1.55,0.0,0.0,-0.19,0.17,0.52
12M 2019,1.69,1.62,0.25,1.53,0.0,0.0,-0.14,0.16,0.52
12M 2020,3.83,3.57,0.16,1.38,0.0,0.0,-0.16,0.11,0.38
12M 2021,2.65,2.41,0.18,1.47,0.0,0.0,-0.09,0.12,0.47
12M 2022,2.1,1.86,0.19,1.54,0.0,0.0,-0.04,0.12,0.54
12M 2023,1.74,1.54,0.26,1.65,0.0,0.0,0.03,0.15,0.65
12M 2024,1.71,1.45,0.26,1.63,0.0,0.0,0.08,0.16,0.62
